round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
31,0,1,0.715,0.06705420000879007,0.3018208760149169,0.8982880161127895,0.8472946472344788,0.8076778804390745,0.825238505972451,0.9383439943141436,0.8076778804390745,0.6613756613756614,0.9539800995024875,1.0,1.0,0.9500640204865557,0.7865055387713998,0.3043850178465083,0.880641925777332,0.8261854500545696,0.7839352233805845,0.8021380029184908,0.9330358258956475,0.7839352233805845,0.6218905472636815,0.9459798994974874,0.9966666666666667,0.9919839679358717,0.9550706033376123,0.7813440320962889,,,,1.4964564852427567,199.58054304122925,395649808,377.32106018066406,12265144048,11696.952865600586
32,0,1,0.7699999999999999,0.06772570598905332,0.32282250165219034,0.9073514602215509,0.855142904619475,0.8375582405433152,0.8459218781623153,0.937593777146016,0.8375582405433152,0.7248677248677249,0.9502487562189055,1.0,0.9979879275653923,0.9406565656565656,0.797583081570997,0.3187538690289619,0.8866599799398195,0.8358809303648909,0.7951417535438385,0.812896818476981,0.9336170904272607,0.7951417535438385,0.6417910447761194,0.9484924623115578,0.9966666666666667,0.9919839679358717,0.9503184713375796,0.7873620862587764,,,,1.5055372525483204,199.03673028945923,395649808,377.32106018066406,12660793856,12074.27392578125
33,0,1,0.7749999999999999,0.06333199485840502,0.33385621961149925,0.8972809667673716,0.8416836617452749,0.8131268261865277,0.8262151181145594,0.9358301087156808,0.8131268261865277,0.6772486772486772,0.9490049751243781,1.0,0.9979879275653923,0.9392812887236679,0.8126888217522659,0.3449489857511989,0.876629889669007,0.820883231341317,0.7739849746243657,0.7937536264789727,0.929129478236956,0.7739849746243657,0.6019900497512438,0.9459798994974874,0.9933333333333333,0.9919839679358717,0.9474342928660826,0.8014042126379137,,,,1.398871832682129,199.42916178703308,395649808,377.32106018066406,13056443664,12451.594985961914
34,0,1,0.625,0.06310900577448447,0.33044479692810613,0.9013091641490433,0.8430551397545111,0.831803285161494,0.8372457853893498,0.9346126510305615,0.831803285161494,0.7195767195767195,0.9440298507462687,1.0,0.9979879275653923,0.9394313967861557,0.8147029204431017,0.34247915866740847,0.8846539618856569,0.8262574201828975,0.8050420010500263,0.8149128683622158,0.9302857571439286,0.8050420010500263,0.6716417910447762,0.9384422110552764,0.9966666666666667,0.9899799599198397,0.9419753086419753,0.8124373119358074,,,,1.434656368544707,187.6961441040039,395649808,377.32106018066406,13452093472,12828.916046142578
35,0,1,0.5199999999999999,0.057552954741170476,0.3491817140147045,0.8972809667673716,0.8347705378645973,0.8293157229724394,0.8319986465147755,0.9295190713101161,0.8293157229724394,0.7195767195767195,0.9390547263681592,0.9966442953020134,0.9959758551307847,0.936969696969697,0.8308157099697885,0.34662269278538743,0.8736208625877633,0.8070575031359345,0.7906947673691842,0.7984009705871025,0.9293794844871122,0.7906947673691842,0.6517412935323383,0.9296482412060302,0.9966666666666667,0.9899799599198397,0.9439024390243902,0.8224674022066198,,,,1.4290192624350626,197.24312472343445,395649808,377.32106018066406,13847743280,13206.237106323242
36,0,1,0.7699999999999999,0.060584839203647364,0.34016824128764633,0.8992950654582075,0.8535722534452228,0.8022289346916213,0.8242004928759596,0.9324672931638106,0.8022289346916213,0.6455026455026455,0.9589552238805971,1.0,0.9979879275653923,0.9365269461077844,0.8408862034239678,0.36920042812764464,0.872617853560682,0.8219964664310955,0.7528781969549239,0.7794497522230254,0.9263981599539989,0.7528781969549239,0.5522388059701493,0.9535175879396985,1.0,0.9939879759519038,0.9394673123486683,0.8284854563691073,,,,1.3668331355759662,198.09945940971375,395649808,377.32106018066406,14243393088,13583.558166503906
37,0,1,0.84,0.05832742627675288,0.3371830966177304,0.9033232628398792,0.8745261402119522,0.7925748242912423,0.8247079937626879,0.9340993445471057,0.7925748242912423,0.6137566137566137,0.9713930348258707,1.0,0.9979879275653923,0.9416767922235723,0.8288016112789527,0.3587830829524707,0.872617853560682,0.8335041163075845,0.7380028250706268,0.7710793273707182,0.9290732268306707,0.7380028250706268,0.5124378109452736,0.9635678391959799,0.9966666666666667,0.9939879759519038,0.9364303178484108,0.8204613841524574,,,,1.4998823532655867,199.36927103996277,395649808,377.32106018066406,14639042896,13960.87922668457
38,0,1,0.42999999999999994,0.05863240901450409,0.3469250267005759,0.9003021148036254,0.8372249531835205,0.8412994551054253,0.8392376186621533,0.9326120719155546,0.8412994551054253,0.746031746031746,0.9365671641791045,1.0,0.993963782696177,0.9397590361445783,0.8358509566968781,0.35725958392756396,0.8856569709127382,0.8260942165645135,0.8112484062101553,0.8183099942451564,0.9314982874571864,0.8112484062101553,0.6865671641791045,0.9359296482412061,0.9966666666666667,0.9899799599198397,0.9445114595898673,0.831494483450351,,,,1.440716012880184,199.2880575656891,395649808,377.32106018066406,15034692704,14338.200286865234
39,0,1,0.5399999999999999,0.05889438616581888,0.3521587452499528,0.9003021148036254,0.8445118100290514,0.8230869462212745,0.8331372878507814,0.9345929084735055,0.8230869462212745,0.6984126984126984,0.9477611940298507,0.9966442953020134,0.993963782696177,0.9420118343195266,0.850956696878147,0.3896788364666754,0.8696088264794383,0.803331266363511,0.7751662541563539,0.7878195557651003,0.9265419135478387,0.7751662541563539,0.6169154228855721,0.9334170854271356,0.9966666666666667,0.9919839679358717,0.9354838709677419,0.839518555667001,,,,1.4159237236879771,199.05454063415527,395649808,377.32106018066406,15430342512,14715.521347045898
40,0,1,0.5149999999999999,0.05494742962871199,0.3691710042809432,0.8992950654582075,0.8388686500708359,0.8305595040669667,0.8346124635248031,0.9305588459817316,0.8305595040669667,0.7195767195767195,0.9415422885572139,1.0,0.993963782696177,0.9366028708133971,0.8418932527693856,0.3879888337497845,0.8756268806419257,0.8077157360406091,0.8031075776894423,0.8053739877331519,0.9245981149528739,0.8031075776894423,0.681592039800995,0.9246231155778895,0.9966666666666667,0.9919839679358717,0.9373493975903614,0.8324974924774323,,,,1.388179571260485,200.2588722705841,395649808,377.32106018066406,15825992320,15092.842407226562
