round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
31,0,1,0.49999999999999994,0.013685248981743494,0.3514017064765861,0.8610271903323263,0.773342141307378,0.796809602779752,0.7839943253467844,0.906193240148464,0.796809602779752,0.6931216931216931,0.900497512437811,0.9966442953020134,0.9818913480885312,0.9496503496503497,0.7200402819738168,0.32947671138415247,0.8655967903711134,0.794847007961762,0.7745131128278206,0.7839059265010352,0.9113446586164655,0.7745131128278206,0.6218905472636815,0.9271356783919598,0.9933333333333333,0.9819639278557114,0.946164199192463,0.7452357071213641,,,,2.84428846529611,19.093443870544434,89497424,85.35139465332031,2774420144,2645.8932342529297
32,0,1,0.42999999999999994,0.014775245714688969,0.31142509283736153,0.865055387713998,0.7793400824896888,0.8235805101476743,0.7976920270023719,0.9223689752296717,0.8235805101476743,0.7566137566137566,0.8905472636815921,0.9932885906040269,0.9879275653923542,0.9516574585635359,0.729103726082578,0.3275495431607322,0.8605817452357071,0.7828912645907233,0.7881072026800671,0.7854450085073903,0.8994224855621391,0.7881072026800671,0.6666666666666666,0.9095477386934674,0.99,0.9759519038076152,0.9469914040114613,0.7001003009027081,,,,2.882542360205788,18.99938941001892,89497424,85.35139465332031,2863917568,2731.24462890625
33,0,1,0.5299999999999999,0.012777508184708353,0.36455678027442096,0.8449144008056395,0.7555194397336851,0.8212607596935955,0.7787586805555555,0.9105727973887178,0.8212607596935955,0.783068783068783,0.8594527363184079,1.0,0.9758551307847082,0.9477726574500768,0.6555891238670695,0.3434855347291876,0.8465396188565697,0.7623513870541612,0.7979074476861922,0.7772711144986004,0.9096821170529263,0.7979074476861922,0.7164179104477612,0.8793969849246231,0.9966666666666667,0.9879759519038076,0.9544764795144158,0.6609829488465396,,,,2.975242727489752,19.022204637527466,89497424,85.35139465332031,2953414992,2816.5960235595703
34,0,1,0.57,0.013779535967380829,0.32039166745342396,0.8710976837865055,0.7888572489785812,0.8070757324488668,0.7973624467515241,0.9223327805417357,0.8070757324488668,0.7037037037037037,0.9104477611940298,1.0,0.9818913480885312,0.9504249291784702,0.7109768378650554,0.33293826792878634,0.8706118355065195,0.8029306380020322,0.7832320808020201,0.7923805219019637,0.9100040001000025,0.7832320808020201,0.6368159203980099,0.9296482412060302,0.9966666666666667,0.9879759519038076,0.9452247191011236,0.7141424272818455,,,,2.8991943201112678,18.692756414413452,89497424,85.35139465332031,3042912416,2901.9474182128906
35,0,1,0.36999999999999994,0.012868516883896983,0.33124990165533735,0.8529707955689829,0.7625847074768466,0.8059997630893153,0.7803390261936218,0.908282660770223,0.8059997630893153,0.7301587301587301,0.8818407960199005,0.9966442953020134,0.9818913480885312,0.9467625899280575,0.6998992950654582,0.33204447326354064,0.847542627883651,0.763128866448326,0.7892384809620241,0.7746624635698567,0.9000600015000375,0.7892384809620241,0.6915422885572139,0.8869346733668342,1.0,0.9759519038076152,0.952449567723343,0.6960882647943831,,,,2.7876470883421844,18.756577730178833,89497424,85.35139465332031,3132409840,2987.298812866211
36,0,1,0.61,0.013174938263191705,0.34397668444738166,0.8710976837865055,0.7892544851500076,0.8030285082523889,0.7957971852708694,0.9153373344915633,0.8030285082523889,0.6931216931216931,0.9129353233830846,0.9966442953020134,0.9778672032193159,0.9457478005865103,0.6868076535750252,0.3341577466775326,0.8686058174523571,0.7976675724637681,0.7875540638515963,0.7924214032896106,0.9130665766644167,0.7875540638515963,0.6517412935323383,0.9233668341708543,0.9966666666666667,0.9819639278557114,0.95,0.7021063189568706,,,,3.0067468537632482,18.660793781280518,89497424,85.35139465332031,3221907264,3072.6502075195312
37,0,1,0.6599999999999999,0.011651106807069616,0.3081487404015609,0.877139979859013,0.8115251366540919,0.7662876095711917,0.7855246013086707,0.915916449498539,0.7662876095711917,0.5873015873015873,0.945273631840796,0.9966442953020134,0.9859154929577465,0.9533527696793003,0.6908358509566969,0.3119764567138917,0.8696088264794383,0.815471856401165,0.7491343533588339,0.7747480013903372,0.912244681117028,0.7491343533588339,0.5472636815920398,0.9510050251256281,0.9966666666666667,0.9799599198396793,0.9542097488921714,0.679037111334002,,,,2.9442244248691813,18.6251380443573,89497424,85.35139465332031,3311404688,3158.0016021728516
38,0,1,0.57,0.011983533063178122,0.345524137713998,0.8630412890231621,0.7763091368725172,0.8021006080707573,0.7879164782149857,0.9205888546684566,0.8021006080707573,0.7037037037037037,0.900497512437811,0.9899328859060402,0.9778672032193159,0.9389880952380952,0.676737160120846,0.3206234915684554,0.8746238716148446,0.8043063346139212,0.8099171229280733,0.8070548637656387,0.9179323233080827,0.8099171229280733,0.7014925373134329,0.9183417085427136,0.9933333333333333,0.9819639278557114,0.9564586357039188,0.691073219658977,,,,2.866348798746863,18.849828481674194,89497424,85.35139465332031,3400902112,3243.352996826172
39,0,1,0.7699999999999999,0.011153970199921443,0.3531827283169688,0.8741188318227593,0.7986814287303883,0.7826344468135513,0.7902106766497934,0.9187462160098976,0.7826344468135513,0.6349206349206349,0.9303482587064676,1.0,0.9859154929577465,0.9422535211267605,0.7150050352467271,0.3749554327043631,0.8696088264794383,0.8053750194695779,0.7695879896997425,0.7851948344669397,0.9074195604890122,0.7695879896997425,0.6019900497512438,0.9371859296482412,1.0,0.9819639278557114,0.9393939393939394,0.728184553660983,,,,2.9428821648334953,18.96357536315918,89497424,85.35139465332031,3490399536,3328.704391479492
40,0,1,0.4799999999999999,0.01036739739632913,0.3101593970292044,0.8700906344410876,0.787237389126707,0.8064538419016032,0.7961683202189531,0.923517333965095,0.8064538419016032,0.7037037037037037,0.9092039800995025,0.9966442953020134,0.9839034205231388,0.9506346967559943,0.7139979859013091,0.29800926216148443,0.872617853560682,0.8023494353826851,0.8012231555788895,0.8017839894926838,0.9190948523713094,0.8012231555788895,0.681592039800995,0.9208542713567839,1.0,0.9899799599198397,0.9523809523809523,0.7161484453360081,,,,2.778869099877661,18.905006170272827,89497424,85.35139465332031,3579896960,3414.0557861328125
